,ProductID,PriceReg,DayoftheYear,ItemCount
30479,5,0.0,223,15
30480,3,54.95,346,13
30481,2,81.95,62,45
30482,4,94.45,136,34
30483,2,153.0,193,21
30484,3,139.8,189,71
30485,4,183.0,277,64
30486,2,85.0,242,27
30487,1,223.2,354,80
30488,3,155.95,148,14
30489,5,76.76,111,38
30490,3,76.76,330,20
30491,5,110.2,25,79
30492,1,75.55,27,45
30493,1,260.0,327,55
30494,2,267.95,264,48
30495,1,335.95,188,87
30496,1,139.0,358,23
30497,5,55.95,297,30
30498,2,150.0,301,20
30499,1,78.95,15,20
30500,4,384.95,161,108
30501,2,37.0,58,78
30502,3,121.95,258,17
30503,4,376.95,29,74
30504,4,258.95,288,74
30505,4,251.4,234,101
30506,5,230.0,150,70
30507,3,153.4,41,58
30508,3,182.4,234,52
30509,3,88.33,103,65
30510,5,4.99,288,16
30511,1,10.98,164,50
30512,5,312.0,342,50
30513,5,106.67,160,19
30514,1,0.0,326,10
30515,3,123.95,146,25
30516,5,190.95,95,32
30517,3,349.95,265,108
30518,5,242.95,84,90
30519,4,242.95,218,73
30520,5,137.33,275,38
30521,3,201.67,210,82
30522,2,268.4,48,150
30523,3,44.99,179,94
30524,2,53.99,100,49
30525,4,116.0,102,39
30526,5,146.4,346,38
30527,1,124.67,272,60
30528,1,14.72,86,51
30529,3,80.0,358,73
30530,1,109.95,310,52
30531,3,31.35,37,14
30532,4,15.95,343,43
30533,2,51.03,29,120
30534,4,288.95,100,53
30535,3,267.95,172,56
30536,3,242.95,105,45
30537,5,258.95,249,56
30538,4,11.61,285,39
30539,5,47.72,167,58
30540,4,14.52,255,52
30541,1,26.51,312,49
30542,3,19.0,281,12
30543,2,9.49,232,35
30544,2,36.61,180,16
30545,1,190.67,174,59
30546,2,39.95,223,28
30547,4,44.95,217,42
30548,3,230.0,241,58
30549,2,204.0,307,64
30550,1,79.95,353,29
30551,4,89.95,215,25
30552,1,257.95,181,62
30553,4,111.95,353,10
30554,4,60.0,329,66
30555,2,59.95,320,45
30556,4,72.95,28,58
30557,2,89.95,129,22
30558,4,39.95,41,14
30559,2,47.95,288,22
30560,4,249.0,360,68
30561,5,200.0,71,44
30562,4,59.95,171,21
30563,3,55.0,122,10
30564,4,83.2,207,31
30565,2,109.0,250,57
30566,5,125.4,339,76
30567,5,65.95,23,43
30568,4,80.95,215,54
30569,2,54.95,153,17
30570,5,38.95,114,31
30571,4,44.95,161,32
30572,4,103.0,95,32
30573,5,78.0,268,20
30574,5,68.0,57,32
30575,5,58.6,205,37
30576,1,64.0,326,35
30577,2,251.4,61,56
30578,1,93.6,321,71
30579,4,71.2,226,39
30580,1,87.8,293,52
30581,3,139.8,234,135
30582,1,110.6,177,203
30583,5,72.33,151,62
30584,3,69.6,238,21
30585,3,90.8,216,49
30586,5,93.33,212,44
30587,1,142.2,262,45
30588,1,82.33,145,60
30589,5,100.0,181,44
30590,3,63.95,146,73
30591,4,71.95,11,31
30592,5,63.0,169,21
30593,3,44.95,124,27
30594,3,38.95,323,47
30595,1,50.95,83,117
30596,5,115.95,191,28
30597,2,115.95,94,16
30598,5,185.95,247,21
30599,5,66.0,162,27
30600,5,92.3,170,24
30601,5,171.95,237,25
30602,2,40.99,97,36
30603,2,71.33,136,55
30604,4,98.0,28,26
30605,5,100.0,160,20
30606,2,220.0,82,19
30607,1,115.75,327,112
30608,5,105.75,107,99
30609,2,61.28,363,28
30610,5,103.4,318,44
30611,1,83.2,304,36
30612,4,72.95,185,29
30613,1,122.95,339,37
30614,5,201.95,306,22
30615,2,203.95,74,15
30616,3,126.95,222,20
30617,2,188.95,259,59
30618,1,56.95,274,44
30619,1,60.0,15,41
30620,4,29.89,73,42
30621,2,390.0,251,21
30622,2,113.0,199,30
30623,5,89.95,58,22
30624,5,67.95,143,18
30625,3,293.95,188,29
30626,3,73.99,5,12
30627,4,361.95,119,23
30628,5,231.0,210,38
30629,2,64.95,319,13
30630,2,35.0,160,22
30631,1,231.95,39,22
30632,1,170.0,338,33
30633,4,165.0,50,23
30634,1,128.0,93,12
30635,4,110.0,100,34
30636,4,200.0,245,11
30637,4,268.0,293,16
30638,2,54.95,308,23
30639,4,55.95,246,21
30640,4,75.0,264,20
30641,5,131.95,237,35
30642,1,0.0,160,24
30643,3,50.2,42,30
30644,3,0.0,337,11
30645,2,139.0,11,35
30646,3,185.0,310,32
30647,3,112.0,234,14
30648,5,63.95,279,94
30649,4,61.95,32,222
30650,4,52.25,354,25
30651,2,60.95,243,18
30652,2,69.95,301,17
30653,5,7.99,148,77
30654,2,88.0,127,34
30655,5,78.0,363,13
30656,1,108.0,139,66
30657,1,171.0,86,43
30658,3,56.8,284,29
30659,1,127.2,333,27
30660,5,193.4,63,31
30661,4,235.0,216,10
30662,5,0.0,345,24
30663,2,106.8,147,92
30664,2,69.4,95,36
30665,4,51.8,299,29
30666,2,73.33,39,19
30667,5,122.95,221,22
30668,5,80.0,128,56
30669,2,86.8,16,28
30670,1,142.95,185,25
30671,5,130.95,219,23
30672,4,94.0,68,18
30673,1,115.95,68,36
30674,1,113.95,72,31
30675,3,102.4,40,83
30676,2,102.4,82,32
30677,3,142.95,107,29
30678,3,78.0,170,27
30679,1,170.95,94,37
30680,1,169.95,309,26
30681,4,131.95,153,26
30682,3,13.93,352,65
30683,4,56.0,324,53
30684,1,56.0,46,45
30685,2,8.43,154,53
30686,1,134.95,216,29
30687,4,86.95,5,27
30688,5,67.0,18,58
30689,4,48.0,189,97
30690,3,11.48,227,20
30691,1,11.98,20,152
30692,3,34.95,346,182
30693,5,44.95,362,245
30694,2,95.95,180,33
30695,4,73.95,221,15
30696,2,109.95,128,99
30697,2,60.95,215,73
30698,2,80.0,291,25
30699,3,19.49,309,52
30700,1,88.95,352,23
30701,1,128.95,314,59
30702,1,121.95,189,55
30703,4,96.95,290,29
30704,2,92.95,197,23
30705,3,95.95,267,37
30706,2,83.95,207,21
30707,2,80.4,336,172
30708,4,80.8,214,72
30709,1,74.0,83,118
30710,5,128.95,130,54
30711,1,141.95,162,61
30712,1,155.95,29,97
30713,1,100.95,365,30
30714,3,121.95,184,38
30715,1,40.0,329,32
30716,2,121.95,47,29
30717,1,78.63,116,19
30718,3,36.25,119,22
30719,2,20.0,154,15
30720,3,54.4,183,30
30721,3,52.8,193,23
30722,1,113.95,304,21
30723,2,33.99,121,70
30724,3,115.95,110,34
30725,3,417.82,166,24
30726,3,82.95,275,33
30727,4,95.95,203,46
30728,2,45.6,357,25
30729,2,37.8,240,25
30730,2,53.6,277,21
30731,4,69.5,87,45
30732,2,114.95,219,43
30733,3,120.95,332,56
30734,3,132.95,3,46
30735,4,99.95,245,51
30736,1,93.95,189,38
30737,1,101.95,65,40
30738,5,88.95,111,71
30739,5,88.95,259,105
30740,4,0.0,340,86
30741,2,113.95,30,122
30742,4,119.95,180,80
30743,4,81.95,50,28
30744,2,74.95,218,27
30745,1,45.6,47,51
30746,4,74.95,334,23
30747,4,81.95,97,26
30748,5,71.95,256,29
30749,4,171.95,134,32
30750,2,172.95,269,38
30751,3,105.95,14,54
30752,5,44.2,79,48
30753,4,43.99,244,33
30754,2,73.95,96,30
30755,2,82.95,154,44
30756,5,15.99,40,69
30757,5,27.89,99,57
30758,2,12.0,250,27
30759,3,52.28,55,44
30760,2,53.94,31,45
30761,4,73.99,120,14
30762,5,116.5,122,32
30763,4,95.95,322,47
30764,2,105.95,182,45
30765,4,121.95,286,31
30766,2,68.95,95,19
30767,1,113.25,309,17
30768,2,125.73,356,66
30769,5,64.8,76,78
30770,5,68.87,74,96
30771,1,66.0,166,13
30772,3,235.95,18,34
30773,5,134.95,308,32
30774,5,111.95,241,21
30775,3,45.2,205,42
30776,3,47.8,216,26
30777,4,122.95,335,46
30778,3,62.13,111,35
30779,2,40.95,49,57
30780,3,59.95,73,15
30781,5,62.95,191,39
30782,2,65.64,169,24
30783,5,47.95,260,116
30784,5,58.2,60,99
30785,1,7.89,79,31
30786,3,96.4,254,83
30787,2,0.0,103,17
30788,3,131.6,186,127
30789,2,102.0,282,54
30790,2,99.2,184,55
30791,1,45.0,343,39
30792,1,77.95,292,59
30793,1,106.6,246,42
30794,5,83.8,230,63
30795,4,44.2,243,26
30796,4,44.2,325,70
30797,1,40.0,90,59
30798,1,68.35,330,17
30799,1,43.99,187,38
30800,4,45.6,13,20
30801,3,59.5,310,17
30802,3,70.95,148,33
30803,5,95.95,158,17
30804,4,90.95,41,36
30805,1,118.67,80,78
30806,2,95.0,128,23
30807,1,95.0,256,64
30808,1,201.0,317,118
30809,3,86.4,247,25
30810,5,124.2,211,38
30811,1,196.75,60,56
30812,4,100.99,216,71
30813,1,18.99,259,76
30814,3,102.4,83,33
30815,5,102.4,169,26
30816,5,44.5,235,56
30817,3,80.2,360,48
30818,1,53.8,155,23
30819,2,142.95,107,31
30820,3,90.2,315,88
30821,4,129.2,341,72
30822,5,115.4,22,100
30823,5,72.4,13,42
30824,1,58.95,331,53
30825,1,59.95,122,38
30826,2,73.95,61,21
30827,5,38.95,276,48
30828,3,67.95,138,46
30829,5,83.4,344,182
30830,2,81.6,245,119
30831,2,82.2,72,181
30832,3,63.49,259,100
30833,3,90.6,37,75
30834,4,95.4,7,37
30835,4,70.4,75,41
30836,3,35.95,347,40
30837,3,44.95,51,55
30838,5,119.95,287,64
30839,5,108.95,234,109
30840,4,46.95,80,47
30841,4,54.2,322,24
30842,3,9.75,277,23
30843,1,60.2,279,47
30844,4,121.95,133,38
30845,3,87.6,241,42
30846,2,39.95,120,15
30847,4,85.0,347,51
30848,4,46.8,126,11
30849,5,37.95,69,71
30850,3,92.4,123,36
30851,4,75.0,187,32
30852,4,69.2,234,35
30853,5,144.95,89,48
30854,4,131.95,199,51
30855,4,46.67,301,28
30856,2,43.18,331,59
30857,3,75.95,114,35
30858,4,61.95,23,29
30859,2,68.95,165,24
30860,4,61.95,215,69
30861,3,75.95,321,46
30862,5,218.95,248,105
30863,4,34.95,89,31
30864,3,64.2,175,30
30865,2,70.6,251,56
30866,5,53.33,294,63
30867,1,48.2,113,44
30868,4,48.2,326,33
30869,3,53.6,80,25
30870,2,28.99,243,65
30871,5,49.95,115,14
30872,4,46.95,106,30
30873,2,46.67,313,16
30874,3,93.28,63,50
30875,4,101.95,327,27
30876,3,59.95,140,19
30877,3,106.95,86,34
30878,1,114.95,166,40
30879,5,103.95,312,66
30880,3,56.95,187,36
30881,5,34.95,282,16
30882,5,35.95,49,21
30883,1,45.0,271,89
30884,1,13.98,3,56
30885,5,49.99,236,65
30886,4,156.95,19,21
30887,4,224.95,296,57
30888,3,133.95,225,87
30889,5,207.95,272,55
30890,1,23.89,147,17
30891,3,91.95,202,49
30892,2,136.95,114,37
30893,3,90.22,328,26
30894,4,80.31,37,36
30895,3,41.25,202,47
30896,2,159.95,158,37
30897,2,67.95,185,52
30898,1,61.09,341,16
30899,3,75.75,248,11
30900,1,16.55,59,26
30901,4,45.53,109,25
30902,4,46.2,117,29
30903,4,139.0,57,30
30904,1,105.0,365,20
30905,4,230.0,282,20
30906,2,73.95,19,56
30907,2,59.95,179,24
30908,3,100.99,152,50
30909,5,49.99,228,46
30910,2,37.25,2,81
30911,4,57.8,71,83
30912,2,114.8,286,26
30913,5,170.97,306,43
30914,1,116.0,358,39
30915,3,161.95,214,37
30916,4,115.95,287,58
30917,3,109.2,279,38
30918,2,82.67,318,32
30919,2,92.34,115,35
30920,2,76.5,91,31
30921,3,175.75,259,42
30922,1,44.0,308,21
30923,4,56.4,89,28
30924,2,59.8,36,26
30925,4,23.95,44,122
30926,5,39.95,74,247
30927,3,47.92,204,25
30928,4,0.0,346,33
30929,1,48.99,86,109
30930,3,63.96,222,146
30931,5,38.85,97,94
30932,2,53.99,59,16
30933,2,52.0,320,10
30934,3,45.0,202,20
30935,1,55.0,361,36
30936,5,99.33,4,25
30937,4,59.95,12,138
30938,5,159.0,116,8
30939,1,95.6,101,60
30940,2,177.95,51,81
30941,1,125.95,323,95
30942,1,31.06,10,43
30943,3,141.95,102,91
30944,5,194.95,305,91
30945,1,33.0,89,13
30946,3,79.0,24,8
30947,1,74.0,149,12
30948,4,71.0,196,10
30949,5,36.0,96,19
30950,5,54.95,119,41
30951,5,85.0,355,48
30952,3,120.95,346,72
30953,1,116.95,12,59
30954,5,188.95,265,54
30955,5,69.95,68,35
30956,5,9.95,307,17
30957,1,69.95,105,39
30958,5,54.38,326,11
30959,3,261.95,39,88
30960,2,55.71,64,12
30961,4,45.95,330,12
30962,4,125.6,300,67
30963,2,253.5,143,82
30964,2,287.95,8,77
30965,4,51.29,165,36
30966,3,215.95,192,76
30967,2,35.59,288,38
30968,4,90.78,129,44
30969,3,37.73,184,69
30970,1,69.91,73,31
30971,2,12.63,37,14
30972,3,85.0,128,31
30973,4,43.95,226,16
30974,2,53.0,137,19
30975,5,43.84,296,111
30976,4,15.99,348,63
30977,1,12.94,256,66
30978,5,98.0,231,32
30979,1,13.99,15,69
30980,4,17.96,269,48
30981,2,35.95,228,44
30982,1,181.0,281,105
30983,3,210.4,302,68
30984,4,125.77,114,43
30985,2,48.8,21,18
30986,4,257.95,163,48
30987,4,145.0,302,31
30988,3,272.95,299,32
30989,1,47.0,203,54
30990,3,6.98,87,38
30991,5,217.6,72,48
30992,3,324.95,150,53
30993,2,88.0,167,33
30994,5,120.0,301,27
30995,2,341.95,21,51
30996,3,168.0,81,59
30997,4,79.95,198,12
30998,1,109.95,235,48
30999,2,89.0,25,16
31000,3,199.95,210,64
31001,2,184.95,24,75
31002,3,39.95,18,33
31003,4,158.0,262,23
31004,3,95.0,136,16
31005,5,276.0,306,17
31006,3,210.0,53,12
31007,3,69.99,102,32
31008,5,199.0,263,13
31009,1,42.95,172,19
31010,1,99.0,123,9
31011,2,39.95,75,60
31012,4,48.95,148,69
31013,4,97.99,209,25
31014,2,289.0,199,20
31015,1,55.0,230,24
31016,2,129.56,239,12
31017,3,103.0,13,60
31018,5,118.0,362,55
31019,5,54.95,261,26
31020,4,39.95,315,21
31021,3,217.95,287,69
31022,3,80.95,326,27
31023,3,88.0,15,30
31024,2,379.99,22,14
31025,2,167.95,273,17
31026,2,122.8,194,11
31027,1,79.5,319,27
31028,2,341.95,192,107
31029,4,5.13,166,42
31030,2,412.95,41,21
31031,2,4.99,124,66
31032,2,375.95,309,82
31033,3,111.0,185,48
31034,2,59.95,194,87
31035,1,69.95,252,83
31036,2,180.0,171,53
31037,2,247.4,78,50
31038,3,247.95,91,68
31039,3,271.95,147,62
31040,4,139.4,12,55
31041,3,298.95,26,46
31042,2,130.0,133,87
31043,5,162.67,20,263
31044,5,153.0,13,62
31045,1,50.95,45,45
31046,3,52.0,188,40
31047,1,173.6,46,29
31048,4,99.0,316,30
31049,5,56.34,146,45
31050,4,119.8,105,24
31051,3,116.8,245,27
31052,3,171.2,357,37
31053,1,64.95,287,13
31054,1,93.0,288,23
31055,2,99.0,278,17
31056,2,95.95,293,16
31057,5,41.95,93,29
31058,5,29.95,307,56
31059,5,285.95,208,42
31060,4,62.95,111,26
31061,3,36.21,178,25
31062,3,105.0,289,30
31063,4,85.0,30,64
31064,2,75.0,4,68
31065,1,90.0,55,35
31066,3,91.0,80,39
31067,5,56.95,240,11
31068,5,85.0,295,26
31069,3,45.0,355,31
31070,3,87.95,68,16
31071,5,42.95,362,24
31072,2,61.95,124,13
31073,5,79.95,132,93
31074,4,25.99,288,55
31075,4,144.95,254,82
31076,1,153.95,117,90
31077,3,89.95,37,31
31078,2,89.0,122,54
31079,3,89.95,198,29
31080,3,160.0,365,17
31081,4,160.0,186,40
31082,3,40.95,271,25
31083,2,169.95,178,14
31084,2,72.0,265,15
31085,3,131.75,334,33
31086,2,79.95,249,15
31087,5,105.0,142,19
31088,2,59.95,275,52
31089,5,38.95,159,46
31090,4,50.0,187,41
31091,5,250.0,207,24
31092,5,267.99,167,15
31093,3,39.99,260,37
31094,1,73.0,308,51
31095,5,55.0,352,22
31096,5,59.99,251,55
31097,4,64.99,213,42
31098,5,118.0,365,39
31099,1,13.99,82,30
31100,4,145.0,7,33
31101,3,140.0,338,27
31102,3,75.0,154,11
31103,2,109.0,138,24
31104,3,86.0,66,12
31105,5,160.0,240,19
31106,5,54.2,153,10
31107,3,99.95,9,36
31108,2,132.95,71,56
31109,5,32.0,206,29
31110,5,53.95,9,20
31111,1,50.08,33,69
31112,2,244.2,212,39
31113,4,282.95,201,72
31114,2,159.4,178,31
31115,3,16.83,303,55
31116,4,18.97,245,20
31117,1,153.95,295,55
31118,5,76.61,260,57
31119,3,11.42,179,46
31120,4,266.95,207,63
31121,5,213.33,298,90
31122,5,218.95,73,53
31123,1,199.95,260,29
31124,2,197.95,47,58
31125,1,208.95,169,50
31126,4,94.99,31,32
31127,1,117.67,10,39
31128,4,156.0,188,26
31129,3,140.0,46,31
31130,2,166.95,78,52
31131,1,106.95,150,46
31132,3,130.0,261,16
31133,1,189.0,8,18
31134,1,130.0,82,25
31135,2,219.95,295,15
31136,3,35.95,189,108
31137,4,105.0,73,35
31138,5,42.95,106,318
31139,5,39.95,323,186
31140,3,50.0,302,35
31141,5,87.56,67,20
31142,2,152.75,68,16
31143,2,52.95,250,16
31144,1,49.95,144,109
31145,4,250.0,316,12
31146,4,70.25,46,36
31147,4,70.25,120,29
31148,4,23.77,172,36
31149,2,87.5,162,30
31150,3,0.0,31,8
31151,5,39.5,354,25
31152,5,44.95,311,64
31153,5,80.0,223,37
31154,2,31.39,284,42
31155,2,105.6,102,63
31156,4,65.6,76,86
31157,2,45.95,321,28
31158,2,57.99,48,27
31159,5,280.0,240,13
31160,1,28.0,219,20
31161,1,43.0,28,13
31162,1,149.4,184,16
31163,1,159.75,132,37
31164,4,0.0,344,29
31165,5,149.0,208,43
31166,2,217.0,123,121
31167,3,0.0,88,17
31168,4,162.0,80,26
31169,1,222.6,139,48
31170,5,176.0,157,34
31171,4,106.99,23,225
31172,4,93.95,2,203
31173,3,57.99,1,23
31174,4,67.99,7,33
31175,2,179.0,173,23
31176,2,215.99,39,31
31177,5,15.99,333,23
31178,2,65.67,187,23
31179,5,150.2,4,30
31180,1,113.33,26,50
31181,2,220.95,364,87
31182,5,189.95,10,97
31183,3,200.95,177,85
31184,1,200.95,353,42
31185,2,211.95,167,47
31186,5,47.95,30,24
31187,2,65.56,303,40
31188,4,201.5,131,108
31189,3,18.99,154,141
31190,1,84.85,106,65
31191,3,119.3,19,117
31192,5,239.5,93,81
31193,4,103.4,287,53
31194,4,129.6,313,54
31195,1,108.0,44,76
31196,2,154.4,181,104
31197,2,51.6,235,32
31198,5,48.33,100,19
31199,3,48.33,7,12
31200,1,75.53,207,91
31201,3,88.0,60,38
31202,4,70.0,119,27
31203,1,174.0,42,57
31204,3,18.99,254,63
31205,1,127.4,47,45
31206,5,57.0,319,34
31207,4,45.0,204,21
31208,3,44.95,102,31
31209,4,8.98,73,33
31210,3,72.2,360,24
31211,2,57.6,157,30
31212,5,124.95,27,32
31213,1,113.2,314,39
31214,4,79.67,249,49
31215,5,63.9,53,29
31216,2,101.2,196,42
31217,2,80.0,299,22
31218,2,58.95,31,70
31219,3,47.95,298,16
31220,4,120.0,303,59
31221,1,73.0,42,24
31222,2,106.2,26,52
31223,3,99.95,12,49
31224,5,69.95,222,59
31225,4,86.95,325,77
31226,3,76.8,159,30
31227,4,111.27,186,23
31228,1,104.6,153,34
31229,1,130.6,202,66
31230,5,95.4,361,48
31231,1,96.0,286,17
31232,5,92.6,292,37
31233,1,78.8,18,35
31234,5,74.33,164,44
31235,1,123.0,25,38
31236,1,170.95,85,53
31237,1,170.95,215,46
31238,2,93.0,302,25
31239,1,122.67,7,25
31240,5,65.95,33,21
31241,5,44.95,86,22
31242,3,217.95,91,26
31243,5,81.6,33,22
31244,1,106.2,91,23
31245,2,88.0,31,36
31246,3,162.2,244,52
31247,3,64.95,325,45
31248,2,81.0,201,34
31249,5,81.0,269,16
31250,4,45.99,333,37
31251,1,191.99,216,36
31252,5,72.0,272,24
31253,4,55.4,186,16
31254,2,32.0,8,32
31255,1,75.95,231,28
31256,3,48.0,346,27
31257,1,46.0,363,35
31258,5,101.47,76,15
31259,2,73.95,66,30
31260,3,56.95,339,24
31261,4,71.06,85,67
31262,5,26.78,345,42
31263,5,44.25,15,32
31264,1,90.67,6,32
31265,4,137.2,321,56
31266,2,213.95,331,75
31267,5,224.95,33,37
31268,4,67.8,241,35
31269,2,81.13,117,21
31270,2,51.99,27,39
31271,5,133.33,119,66
31272,5,174.0,168,73
31273,1,93.0,132,39
31274,5,93.95,357,32
31275,4,156.4,227,56
31276,3,86.0,269,18
31277,5,119.0,309,32
31278,1,129.2,11,42
31279,3,118.2,299,32
31280,4,39.95,12,19
31281,5,117.17,358,38
31282,5,208.95,145,47
31283,4,144.95,35,56
31284,1,101.2,206,45
31285,1,65.95,136,28
31286,3,89.8,362,25
31287,3,35.0,84,24
31288,1,129.33,94,120
31289,1,147.4,335,43
31290,5,116.6,8,55
31291,2,146.0,359,39
31292,3,158.6,112,46
31293,4,125.33,62,37
31294,4,174.0,216,61
31295,1,77.33,253,67
31296,5,129.33,32,125
31297,4,92.67,200,39
31298,5,134.67,283,104
31299,1,63.0,59,17
31300,4,78.4,193,40
31301,4,20.48,163,69
31302,3,56.95,78,20
31303,2,96.2,333,37
31304,2,114.33,305,50
31305,2,106.2,226,49
31306,5,60.2,321,69
31307,5,45.4,233,69
31308,2,104.6,97,34
31309,1,166.95,183,42
31310,3,269.95,330,35
31311,2,148.0,320,37
31312,1,45.0,151,28
31313,1,111.95,105,36
31314,5,103.95,118,27
31315,3,65.0,312,18
31316,3,55.0,138,32
31317,3,65.0,132,77
31318,1,339.0,113,16
31319,2,88.0,239,25
31320,2,128.0,197,19
31321,1,379.95,209,49
31322,4,0.0,19,9
31323,3,82.65,185,185
31324,5,120.8,154,77
31325,4,38.34,154,76
31326,4,232.95,263,62
31327,4,121.67,122,52
31328,4,103.0,66,41
31329,1,109.33,144,120
31330,5,32.94,62,131
31331,4,29.88,103,126
31332,3,223.95,152,82
31333,3,120.8,317,67
31334,3,111.0,325,79
31335,1,97.67,136,19
31336,3,91.0,190,52
31337,1,108.0,31,80
31338,5,106.2,60,50
31339,3,103.0,331,47
31340,4,299.95,222,56
31341,2,329.95,75,33
31342,5,98.2,63,49
31343,2,51.29,102,50
31344,4,81.0,224,23
31345,1,40.99,197,86
31346,2,224.0,291,24
31347,5,204.0,83,19
31348,1,101.0,124,21
31349,4,0.0,57,20
31350,5,291.95,222,35
31351,1,63.12,22,41
31352,1,0.0,101,14
31353,5,44.33,19,41
31354,2,207.95,6,62
31355,4,88.5,249,27
31356,3,103.6,57,30
31357,4,111.6,203,33
31358,5,103.95,347,22
31359,5,107.95,315,36
31360,5,198.95,94,50
31361,5,63.0,261,41
31362,4,57.95,217,22
31363,4,132.0,137,55
31364,4,109.8,94,51
31365,4,286.95,37,40
31366,2,119.99,99,32
31367,4,109.75,188,25
31368,5,75.0,145,16
31369,5,37.66,104,42
31370,4,107.95,288,115
31371,5,18.99,364,20
31372,2,54.64,316,32
31373,4,63.0,200,23
31374,2,95.95,92,57
31375,2,126.95,147,44
31376,4,62.0,214,52
31377,2,159.0,283,48
31378,4,159.0,74,137
31379,5,146.0,308,220
31380,2,152.8,80,234
31381,5,160.8,10,80
31382,4,178.4,195,67
31383,1,31.35,313,20
31384,3,118.95,284,14
31385,2,194.95,107,29
31386,2,230.95,155,12
31387,4,100.79,64,32
31388,4,0.0,156,31
31389,3,129.69,322,34
31390,3,30.77,196,35
31391,1,62.87,156,56
31392,5,109.0,180,15
31393,1,137.0,124,19
31394,1,45.57,323,19
31395,5,18.74,315,64
31396,1,74.95,322,17
31397,2,103.0,253,31
31398,4,250.0,177,10
31399,3,23.94,350,38
31400,5,103.95,246,24
31401,1,112.95,171,18
31402,3,116.95,50,19
31403,2,49.95,259,16
31404,5,77.0,248,17
31405,3,49.95,36,25
31406,4,49.95,137,25
31407,4,49.95,308,32
31408,2,170.8,62,37
31409,2,69.95,58,42
31410,1,66.64,326,32
31411,5,291.95,82,63
31412,1,320.95,313,65
31413,4,351.95,186,79
31414,2,97.95,67,22
31415,2,5.78,199,30
31416,5,32.98,261,50
31417,5,10.49,304,44
31418,4,71.95,168,40
31419,5,115.95,208,54
31420,2,24.0,112,86
31421,3,12.99,216,24
31422,2,48.5,316,123
31423,3,48.5,2,271
31424,3,213.95,63,55
31425,4,55.95,174,31
31426,5,173.95,173,122
31427,1,165.95,291,102
31428,5,58.95,201,22
31429,3,88.0,19,47
31430,1,99.0,95,19
31431,3,95.0,179,17
31432,4,99.0,211,46
31433,4,73.95,83,18
31434,4,45.27,316,18
31435,2,34.95,216,232
31436,1,38.95,177,134
31437,2,236.0,215,14
31438,4,78.0,278,37
31439,5,119.95,244,37
31440,3,72.93,304,27
31441,2,52.67,60,24
31442,3,137.0,101,51
31443,3,96.0,22,40
31444,5,125.0,363,33
31445,4,127.95,327,45
31446,5,148.95,356,48
31447,2,220.95,351,82
31448,5,212.95,208,56
31449,4,201.95,37,80
31450,5,84.85,187,21
31451,4,73.63,133,22
31452,3,76.95,173,24
31453,4,76.95,13,16
31454,4,151.95,315,16
31455,1,86.95,189,28
31456,4,106.95,161,74
31457,2,219.95,325,59
31458,5,49.95,44,37
31459,4,188.0,107,30
31460,1,165.0,263,27
31461,5,129.0,32,33
31462,3,69.95,290,22
31463,1,680.0,56,13
31464,1,274.0,195,9
31465,5,209.95,18,11
31466,2,219.95,228,13
31467,5,127.0,329,71
31468,2,109.0,299,42
31469,3,269.0,321,33
31470,4,310.0,63,27
31471,2,39.99,154,47
31472,4,185.0,102,36
31473,5,189.0,300,26
31474,1,665.0,292,10
31475,2,599.0,293,12
31476,1,0.0,190,12
31477,3,337.0,112,19
31478,2,81.95,235,112
31479,5,123.0,5,103
31480,5,65.95,296,60
31481,2,49.95,198,116
31482,1,151.0,322,15
31483,1,219.0,189,27
31484,5,239.0,217,22
31485,3,289.0,169,13
31486,2,106.0,110,57
31487,2,91.95,71,69
31488,1,144.0,25,16
31489,1,267.0,179,15
31490,4,279.0,142,13
31491,3,189.0,159,62
31492,1,159.0,17,59
31493,4,105.0,191,25
31494,3,138.95,220,42
31495,3,248.0,213,14
31496,1,0.0,267,10
31497,2,89.95,200,26
31498,5,65.0,117,18
31499,5,66.0,107,20
31500,4,50.0,320,32
31501,4,55.0,231,30
31502,1,65.0,340,23
31503,3,79.95,224,36
31504,3,49.95,127,20
31505,5,95.0,306,29
31506,2,66.0,35,26
31507,5,180.0,277,85
31508,1,98.98,222,50
31509,4,82.0,55,34
31510,2,97.0,179,91
31511,2,110.0,301,45
31512,4,129.8,218,90
31513,1,145.95,209,20
31514,2,74.95,166,18
31515,1,70.95,340,29
31516,2,66.95,69,19
31517,2,169.95,228,49
31518,2,54.0,80,18
31519,5,53.0,222,21
31520,3,64.95,301,18
31521,3,49.95,21,27
31522,5,21.18,85,68
31523,4,149.8,224,69
31524,3,150.95,156,69
31525,3,121.95,219,51
31526,1,0.0,365,20
31527,3,171.95,120,69
31528,5,80.0,238,26
31529,3,154.95,257,90
31530,2,51.95,138,66
31531,1,91.95,67,42
31532,3,106.8,120,37
31533,5,131.95,109,55
31534,4,107.95,330,30
31535,3,93.4,261,94
31536,1,25.0,211,39
31537,1,70.95,108,191
31538,4,98.95,42,33
31539,3,35.8,169,86
31540,3,81.95,123,61
31541,1,34.49,161,67
31542,5,75.2,206,45
31543,2,79.8,234,50
31544,4,43.95,193,27
31545,3,63.95,236,56
31546,3,89.95,74,86
31547,4,112.95,219,140
31548,4,121.8,87,49
31549,2,96.95,336,55
31550,5,263.95,40,40
31551,2,48.0,1,98
31552,4,66.95,317,54
